v1,market_ids,nodes0,nodes1,weights,invincome
5279,5,-.1399742205627847,-.1414928858978753,.001,.465674848461176
5280,5,.0171466273149976,.7623472948730889,.001,.1043275352553903
5281,5,-2.465548669770399,-1.224366732833916,.001,.5839452183855898
5282,5,.6961743625343194,.0446688385670848,.001,.4346655908127716
5283,5,-.6531177672359767,1.041368393820829,.001,.619888186171097
5284,5,.3367310675876881,-.8984192806315738,.001,.9325545387622035
5285,5,-1.117734604290564,.3290087823592305,.001,.8953329813381812
5286,5,1.18423603553909,1.777522068198017,.001,.3727057302885233
5287,5,-.3006513650017524,-.5371206416096633,.001,.0580532321113871
5288,5,.2548750060614971,-.2360337185237925,.001,.6149509639808413
5289,5,-1.278195907315592,.6434582026040638,.001,.535000108552571
5290,5,1.03896795233779,-1.451143739957013,.001,.2300353783943042
5291,5,-.3837275934006941,-.0792128853328245,.001,.5824801071712544
5292,5,.5995298044410056,.8479424219931292,.001,.4496588698076317
5293,5,-.7534486476735071,-1.102609854003595,.001,.8384875200152474
5294,5,1.970163448390204,.2007238853549465,.001,.5656906397208094
5295,5,-.0612245744651308,1.358680621597156,.001,.7312351456098762
5296,5,.0956234487195307,-.6864667077305625,.001,.2582333020224054
5297,5,-1.773291849983016,-.3656301508278142,.001,.8270988329484864
5298,5,.7998121522589543,.4977046079577426,.001,.8383747928510065
5299,5,-.5589726897411259,-1.97759506103092,.001,.9631060967974551
5300,5,.4209115906907545,.1067484355852697,.001,.1147233426415598
5301,5,-.981836589992568,1.154434959549697,.001,.8922770753324272
5302,5,1.360032494811344,-.8092962247327016,.001,.9768793164629759
5303,5,-.2196029947802869,.3951037332176926,.001,.8288028320452465
5304,5,.2146122515408143,2.224725561904727,.001,.936153674322086
5305,5,-1.372427613344268,-.4669061857160937,.001,.8805162486163336
5306,5,.9739736128830703,-.1728246995861886,.001,.8308751996447679
5307,5,-.4262435883043984,.7215940284577468,.001,.7366001522270063
5308,5,.5532829983097466,-1.292677695835096,.001,.8655590490104467
5309,5,-.8065420732416708,.0137083896041137,.001,.2454413560346342
5310,5,1.750282140160929,.989546228742232,.001,.8648749539244416
5311,5,-.1005214444552834,-.9457606048714312,.001,.4408633123709285
5312,5,.0563416480632252,.2965102924893942,.001,.6019473482877472
5313,5,-2.005305859019186,1.644011914873296,.001,.5488714717750572
5314,5,.7469899270971224,-.5732241637551374,.001,.9527467402494697
5315,5,-.6053742464383066,-.2679794360774843,.001,.877462049413666
5316,5,.3784859338480819,.6058442454749795,.001,.8554333268527987
5317,5,-1.04736697133537,-1.546232276925543,.001,.1875655294221666
5318,5,1.267239569157031,-.1276139174778812,.001,.4726923184890505
5319,5,-.2599136798345858,.7808702405594069,.001,.4573875511401091
5320,5,.2955553962099596,-1.195766096046102,.001,.351647238040306
5321,5,-1.194121718152834,.1518271584011321,.001,.6145928905969332
5322,5,1.108676782815611,1.246293687581121,.001,.2553113378166554
5323,5,-.3418944070115607,-.7487463986346007,.001,.2459284001335498
5324,5,.6470962670135167,-.4176099860284539,.001,.8309067333740269
5325,5,-.7023990159050068,.4439191497423988,.001,.5304320274524034
5326,5,2.37456502688595,-2.5911482378327,.001,.0657791904838911
5327,5,-.0220220595242569,.058441027704856,.001,.8885720844310724
5328,5,.1350534161753683,1.065321053685664,.001,.6864303579036768
5329,5,-1.609851134960429,-.8780142268612683,.001,.7895683686668872
5330,5,.854966595065149,.3435627891107818,.001,.980620624364806
5331,5,-.5137448954021006,1.848649457011227,.001,.1401275763913096
5332,5,.4641090178965052,-.5212993979481897,.001,.7005068361233927
5333,5,-.9202725329161437,-.2219145000241196,.001,.6568773496499315
5334,5,1.466288742143051,.6604690232418504,.001,.8290171045514444
5335,5,-.1796461662039577,-1.412802592128417,.001,.4382843525226505
5336,5,.1946146399825888,-.0344371110037814,.001,.3928309573720077
5337,5,-1.424487645706584,.9138327352783459,.001,.8831568033505055
5338,5,.9429731414135083,-1.023943580934164,.001,.0529179382713333
5339,5,-.4477891718257358,.2465594537530339,.001,.6281444303705955
5340,5,.5306019542720714,1.481090269723027,.001,.411795498876901
5341,5,-.8339567451496716,-.6309332864232339,.001,.1534379256957994
5342,5,1.666094262421783,-.3182354179951081,.001,.7618607781964911
5343,5,-.1202244387641285,.5489686493646299,.001,.0014226054328091
5344,5,.036737082346076,-1.72994724120347,.001,.0417730258190385
5345,5,-2.179354292527919,-.0654229739621649,.001,.7190899831570132
5346,5,.7213492848154142,.8678141168142145,.001,.4188351077131132
5347,5,-.629066747754447,-1.077693486925921,.001,.3867382947179931
5348,5,.3575305750228585,.2147778217128317,.001,.2404984332363679
5349,5,-1.081881111590699,1.394144815162248,.001,.1174915646287533
5350,5,1.224683107731432,-.6691609892744613,.001,.2342831864299421
5351,5,-.2802243855916607,-.350964461118653,.001,.4250445209224442
5352,5,.2751582758179949,.5133331158808268,.001,.6751163012255456
5353,5,-1.235067566766383,-1.888578398168949,.001,.6651969280487593
5354,5,1.073170461748497,.1205914779797082,.001,.0317298221188617
5355,5,-.3627316440391737,1.181641567933142,.001,.9037911910504587
5356,5,.6231367810627879,-.7903580154521128,.001,.0182495817616417
5357,5,-.7276867569491557,.4100184723674902,.001,.9241437102362341
5358,5,2.129721157835406,2.429354606509201,.001,.7729457636084945
5359,5,-.041615321730942,-.4516225301075941,.001,.699376057249856
5360,5,.1153160197400725,-.1588803295022102,.001,.9864923483511329
5361,5,-1.685950370681683,.7395548031624805,.001,.0518474252756187
5362,5,.8270748446408006,-1.261589623388946,.001,.6213667070099127
5363,5,-.5362216696469988,.0274652031424231,.001,.0901021094236516
5364,5,.4424071013927524,1.012242695554602,.001,.0992162595929186
5365,5,-.9506041545431152,-.9244642813136311,.001,.1263244955475817
5366,5,1.411169499785651,.3109133819249746,.001,.5586391480869893
5367,5,-.1995847457908837,1.699633928326322,.001,.0750471006887631
5368,5,.2346960662461793,-.5570886493482531,.001,.6415415939527351
5369,5,-1.323842497444801,-.2537495068235143,.001,.8709779944240889
5370,5,1.0059395677354,.62245268161081,.001,.7705170915243765
5371,5,-.4048940953282574,-1.502289272644605,.001,.0614697055734827
5372,5,.5762523266535697,-.096471793856799,.001,.0033182481380656
5373,5,-.7797205862307689,.8235637881716348,.001,.5959854376949409
5374,5,1.849091225696571,-1.134752083469229,.001,.3354705386281981
5375,5,-.0808574000160113,.1832117144771124,.001,.042326932519449
5376,5,.0759678941075525,1.316622370482285,.001,.3838982632859541
5377,5,-1.876728175973379,-.7083926907582554,.001,.4640253298097764
5378,5,.7731313637202946,-.3840739311014348,.001,.9250858856526265
5379,5,-.5820168088979534,.4783379623897626,.001,.4106191143680381
5380,5,.3996088444205464,-2.117033723667944,.001,.9780618820359444
5381,5,-1.014057410213773,.0894730417679232,.001,.4324354230343781
5382,5,1.312223778203528,1.121584110926702,.001,.39600745801255
5383,5,-.239709642988844,-.8333854886824399,.001,.3627411929386357
5384,5,.3160762393972096,.3765826882896802,.001,.0079807411061917
5385,5,-1.155085638202511,2.055641460874257,.001,.1425472419250648
5386,5,1.145638787719219,-.4861658548583973,.001,.2865014675103582
5387,5,-.3212045835817246,-.190302875395061,.001,.7461765655846685
5388,5,.671433136768197,.6994649135034855,.001,.2493100911056593
5389,5,-.6775526783403573,-1.333386092716924,.001,.352331855258238
5390,5,3.098559198676039,-.0034842846036759,.001,.8089035630137704
5391,5,-.0024372486607041,.9618730361564907,.001,.772591517539595
5392,5,.1548435704847444,-.9730000403035917,.001,.271912761293657
5393,5,-1.542075042916423,.2785921612616708,.001,.7697176532311769
5394,5,.8835398878113301,1.580942601512238,.001,.8459582844065607
5395,5,-.4915247394459769,-.5936062432830738,.001,.8364279811606453
5396,5,.4860317697172215,-.2858438430922191,.001,.218548574112243
5397,5,-.8907648073878452,.5853154817654161,.001,.1493966043677114
5398,5,1.526261948167192,-1.605739948941415,.001,.99110718032136
5399,5,-.1597787566042293,-.1380206923077953,.001,.8163469425379305
5400,5,.1598002956852027,.7669533210935285,.001,.1387595118331358
5401,5,-1.526193792901964,-1.2171230622773,.001,.1614375224752955
5402,5,.8907964292181151,.1414003043912093,.001,.6803057868492386
5403,5,-.486007837865414,1.224172801514973,.001,.0974343012310018
5404,5,.4915487359184842,-.7624698694042982,.001,.1109858662371399
5405,5,-.8835084688949095,-.4288919734246483,.001,.7881234480718303
5406,5,1.542144879236835,.4325640771863275,.001,.9569712746757157
5407,5,-.1548220481922566,-3.208309978640528,.001,.9080003964697912
5408,5,.002458514577794,.048110989629711,.001,.9580618371472608
5409,5,-3.095984092341537,1.047300249144297,.001,.5424711842407173
5410,5,.677579431445262,-.8932831756388776,.001,.7962586177431916
5411,5,-.671406494341259,.3326406356400318,.001,.2015493283364876
5412,5,.321226975328578,1.794465509142341,.001,.970977456674205
5413,5,-1.145597797917598,-.5331528636888695,.001,.6853747204836432
5414,5,1.155127077846526,-.2324996102645598,.001,.4531240363107767
5415,5,-.3160538843701506,.6476932924329003,.001,.7819132864546097
5416,5,.2397315287366112,-1.441358871621117,.001,.5269369581415103
5417,5,-1.312173476684436,-.0447605902237328,.001,.2245201373852009
5418,5,1.014092972187211,.8982820582541863,.001,.2370811740253113
5419,5,-.399585811104983,-1.04152604612405,.001,.3048661715937738
5420,5,.5820419997716038,.2359394704229018,.001,.7120774712943406
5421,5,-.7731026906711522,1.450881094682906,.001,.6239363045114269
5422,5,1.87685192717428,-.6435709490374164,.001,.0547761641141824
5423,5,-.0759465668189269,-.3291055415331175,.001,.3081088202930461
5424,5,.080878735518755,.5370147615757067,.001,.9126751715145952
5425,5,-1.848973711024844,-1.777967156981473,.001,.0335467985472501
5426,5,.7797494069916365,-.075764097536406,.001,.1651337350627533
5427,5,-.5762272201028572,.8528787386584346,.001,.6000106824914269
5428,5,.4049171778788323,-1.09631690627802,.001,.5300401848611789
5429,5,-1.005904297404517,.2042335461300551,.001,.8589295758252483
5430,5,1.323893578615477,1.367386054581492,.001,.2171358338542915
5431,5,-.2346742066236475,-.6821211696250363,.001,.3070493772828804
5432,5,.1996064394900795,-.3619564727731311,.001,.7557821975024033
5433,5,-1.411111943593437,.5016002044791784,.001,.7521340756489461
5434,5,.9506375674637025,-1.953859028435155,.001,.9950217733941418
5435,5,-.4423836493056656,.1102071753397269,.001,.3212697548040304
5436,5,.536246223679102,1.161156146109615,.001,.1607935851346557
5437,5,-.8270449069970296,-.804534658404368,.001,.9216254163035836
5438,5,1.686038463520513,.3988240571126592,.001,.3033512233149905
5439,5,-.1152946120476512,2.267557624301766,.001,.1854415956036276
5440,5,.041636606016195,-.4630751747589653,.001,.4405105746553043
5441,5,-2.129515802856076,-.1693355613635683,.001,.2224097681181648
5442,5,.7277144692600088,.72606222135531,.001,.4880697094582981
5443,5,-.6231109586110212,-1.284788965780229,.001,.6932914261233002
5444,5,.3627543560501053,.0171472480926822,.001,.983554001832985
5445,5,-1.073132638279494,.9951722840859383,.001,.9050622054003493
5446,5,1.235113163075058,-.9403965573866764,.001,.5089478966990681
5447,5,-.275136189558822,.3001051858387571,.001,.6462814861617157
5448,5,.2802465030797216,1.657441450175922,.001,.0130860658025433
5449,5,-1.224638092565615,-.5691764369871274,.001,.117319368143096
5450,5,1.081919293303649,-.2644169760899423,.001,.880137996794946
5451,5,-.3575079056984703,.6099805355414352,.001,.3530405493603079
5452,5,.6290926666768706,-1.534966873972994,.001,.8526254699209286
5453,5,-.7213217000096667,-.1068406197508231,.001,.5455953325506349
5454,5,2.179582931533677,.8091690560299543,.001,.0618229488676463
5455,5,-.0367158021458357,-1.154613452465021,.001,.7661710124307524
5456,5,.1202458588891987,.1727316612160828,.001,.6559771686976831
5457,5,-1.66600906537839,1.292466358191538,.001,.1041972940192818
5458,5,.8339868551435791,-.7217129516355321,.001,.9898176801123422
5459,5,-.5305774740536309,-.395202836137013,.001,.4542353443418949
5460,5,.4478126804064942,.466803972327562,.001,.6665683251114173
5461,5,-.9429399700754542,-2.2258156352503,.001,.8268642431007166
5462,5,1.424546303882313,.0791209376693428,.001,.0372109700651306
5463,5,-.1945929676168949,1.102441533942525,.001,.8192295905430361
5464,5,.1796677780366009,-.8480737429913277,.001,.959589911481219
5465,5,-1.466226436106433,.3655321563988281,.001,.2063205540564518
5466,5,.9203050110926075,1.976947711193051,.001,.8623626155389896
5467,5,-.464085333990338,-.4978083561357664,.001,.2816801555174143
5468,5,.5137691613925621,-.2008174114292212,.001,.3748404261318488
5469,5,-.8549359468785358,.6863506991343019,.001,.5242309180440096
5470,5,1.609928844307525,-1.358911351806845,.001,.1576640839258898
5471,5,-.1350319555275941,-.0138000582526699,.001,.6214714730515476
5472,5,.0220433305399035,.9456172605442272,.001,.5486656386556373
5473,5,-2.374208660606866,-.9896957981744916,.001,.7107707098108997
5474,5,.7024262316156965,.2678844263196933,.001,.9512747411185852
5475,5,-.6470700486263469,1.545929417478297,.001,.3019161418302566
5476,5,.3419169528929422,-.6059543734200197,.001,.5557374791677931
5477,5,-1.108637465580785,-.2966060729992324,.001,.7264325599023266
5478,5,1.194165102204499,.5731161403571581,.001,.267392296495522
5479,5,-.2955331810292328,-1.644366080459287,.001,.2013999981387171
5480,5,.259935676328598,-.1172209454025417,.001,.8965419720504889
5481,5,-1.26719210282569,.7949400702077237,.001,.9602271408833934
5482,5,1.047403775489348,-1.174941045946099,.001,.1269072905638715
5483,5,-.378463089034009,.1622705455779457,.001,.259753547641935
5484,5,.6053997890825606,1.269041839971991,.001,.7029205616887423
5485,5,-.7469618181160733,-.735162515410318,.001,.036960133267104
5486,5,2.005464697479413,-.4063809058862534,.001,.3969694219890082
5487,5,-.0563203484428643,.4553317521796175,.001,.0513269309902182
5488,5,.1005428180445441,-2.369833851670486,.001,.3947858383827678
5489,5,-1.750183767753331,.0687773059376849,.001,.4444193507745539
5490,5,.8065715136919626,1.083694633401801,.001,.000509849664206
5491,5,-.5532582153368498,-.8629472854415624,.001,.1512649973579526
5492,5,.4262668765655418,.3545260830245605,.001,.9664314581878094
5493,5,-.9739394411659656,1.908876744650176,.001,.9783304705266213
5494,5,1.372482152498017,-.5095187301353052,.001,.2601019401942312
5495,5,-.2145904903198123,-.2113541965297517,.001,.0180467662999965
5496,5,.2196247796959487,.6733534778745197,.001,.453145902227624
5497,5,-1.359978875440985,-1.385354067972807,.001,.4032995034451062
5498,5,.9818710266323973,-.0241173006856059,.001,.8701307797186912
5499,5,-.4208883551960874,.929607602057421,.001,.0681934095860032
5500,5,.5589975515996027,-1.006672093996552,.001,.4816201266781299
5501,5,-.7997828712048779,.2572073188673684,.001,.0718630366723274
5502,5,1.773394310292334,1.512715000031268,.001,.5654432165752723
5503,5,-.0956020854395585,-.6183955978305367,.001,.4084088066543564
5504,5,.061245880226756,-.30740276853015,.001,.4435305777903498
5505,5,-1.970015371924902,.5610015035936351,.001,.1452224378363511
5506,5,.7534768937830234,-1.68561408513545,.001,.1902016250029365
5507,5,-.5995043519651354,-.0550888421014944,.001,.9872534132909752
5508,5,.3837504840954025,.8829456303777826,.001,.4809458204830123
5509,5,-1.038931470632503,-1.059436533994649,.001,.0770373811697614
5510,5,1.278244043097679,.2253460315495278,.001,.031515422662889
5511,5,-.2548530382011186,1.421940840629433,.001,.5738771698554519
5512,5,.3006736141032296,-.6563122443163878,.001,.3684376040693595
5513,5,-1.184193160716587,-.3400146928630755,.001,.3955659211662014
5514,5,1.117774321722312,.5251371242273873,.001,.9017714477428402
5515,5,-.3367085613438379,-1.830475972428729,.001,.8159586883445132
5516,5,.6531440889088391,.1309888011080999,.001,.2226955779679746
5517,5,-.6961472655457736,1.202635251892419,.001,.7850156538497935
5518,5,2.465993243459882,-.7763384657056384,.001,.3658045740160899
5519,5,-.017125358339116,.4212645077072569,.001,.1746931969799779
5520,5,.1399956958008327,2.70186006394872,.001,.2277275117954741
5521,5,-1.592214087889235,-.4402288188869952,.001,.5838081281973336
5522,5,.8620438445556345,-.1484424368216862,.001,.9169478693922224
5523,5,-.508166461925425,.7531833852177467,.001,.2339062646592052
5524,5,.4695684204057168,-1.239050100876379,.001,.874243744364722
5525,5,-.912821157634182,.0377860830498312,.001,.8667463256215558
5526,5,1.480786814811207,1.029613290319504,.001,.1467434990608991
5527,5,-.1746729689619521,-.9087632810336213,.001,.6150762832696659
